292,NN,CH3,OH,,H2CO,H2,,,1.70E-12,0.00,0.0,M,700,700,A,NIST
293,NN,CH3,OH,,HOCH,H2,,,9.10E-11,0.00,1500.0,M,300,700,A,NIST
294,NN,CH3,NH3,,CH4,NH2,,,9.55E-14,0.00,4890.0,M,300,2500,C,NIST
295,NN,CH3,H2O,,OH,CH4,,,2.30E-15,3.47,6681.0,L,300,3000,A,NIST
296,NN,CH3,CN,,HCN,CH2,,,9.21E-12,0.70,1500.0,L,50,300,C,
297,NN,CH3,Si,,SiCH2,H,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
298,NN,CH3,HCO,,CO,CH4,,,2.00E-10,0.00,0.0,L,300,2500,A,NIST
299,NN,CH3,NO,,HCN,H2O,,,4.00E-12,0.00,7900.0,M,1100,2080,A,NIST
300,NN,CH3,H2CO,,HCO,CH4,,,1.34E-15,5.05,1636.0,L,300,2500,A,NIST
301,NN,CH3,HNO,,NO,CH4,,,3.32E-12,0.00,0.0,L,10,913,C,SH04
302,NN,CH3,O2,,HCO,H2O,,,1.66E-12,0.00,0.0,M,1700,2000,A,NIST
303,NN,CH3,O2,,H2CO,OH,,,5.64E-13,0.00,4500.0,C,298,3000,B,NIST
304,NN,CH3,O2,,O2H,CH2,,,5.30E-12,0.00,34975.0,L,1165,41000,C,
305,NN,CH3,S,,H2CS,H,,,1.40E-10,0.00,0.0,L,10,300,C,SH04
306,NN,CH3,NO2,,H2CO,HNO,,,5.41E-12,0.00,0.0,M,298,298,A,NIST
307,NN,CH3,O2H,,O2,CH4,,,6.00E-12,0.00,0.0,L,10,2500,A,NIST
308,NN,CH3,H2S,,HS,CH4,,,3.30E-13,0.00,1105.0,M,300,2500,C,NIST
309,NN,O,NH2,,OH,NH,,,1.39E-11,0.00,40.0,L,200,3000,A,NIST
310,NN,O,NH2,,NO,H2,,,8.30E-12,0.00,0.0,L,298,3000,A,NIST
311,NN,O,NH2,,HNO,H,,,4.56E-11,0.00,-10.0,L,200,3000,A,NIST
312,NN,O,CH4,,OH,CH3,,,2.29E-12,2.20,3820.0,L,298,2500,A,NIST
313,NN,O,OH,,O2,H,,,7.15E-11,-0.25,0.0,L,10,150,B,SH04
314,NN,O,OH,,O2,H,,,1.77E-11,0.00,-178.0,L,158,5000,A,NIST
315,NN,O,NH3,,OH,NH2,,,1.89E-11,0.00,4003.0,L,298,2500,A,NIST
316,NN,O,H2O,,OH,OH,,,1.85E-11,0.95,8571.0,M,300,2500,C,NIST
317,NN,O,C2,,CO,C,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
318,NN,O,C2,,CO,C,,,6.00E-10,0.00,0.0,M,8000,8000,A,NIST
319,NN,O,C2H,,CO,CH,,,1.70E-11,0.00,0.0,L,290,2500,A,NIST
320,NN,O,CN,,NO,C,,,3.81E-11,0.50,14545.0,L,484,41000,C,
321,NN,O,CN,,CO,N,,,4.36E-11,0.46,364.0,C,300,5000,B,NIST
322,NN,O,C2H2,,C2H,OH,,,5.30E-09,0.00,8520.0,L,284,300,C,
323,NN,O,C2H2,,CO,CH2,,,8.39E-12,1.03,1197.0,L,230,2570,A,NIST
324,NN,O,HCN,,CN,OH,,,6.21E-10,0.00,12439.0,L,300,4000,A,NIST
325,NN,O,HCN,,CO,NH,,,7.30E-13,1.14,3742.0,L,300,2600,A,NIST
326,NN,O,HCN,,OCN,H,,,1.36E-12,1.38,3693.0,L,300,2600,A,NIST
327,NN,O,C2H3,,H2CCO,H,,,1.60E-10,0.00,0.0,L,10,2500,A,NIST
328,NN,O,H2CN,,OCN,H2,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
329,NN,O,N2,,NO,N,,,2.51E-10,0.00,38602.0,L,1400,4700,A,NIST
330,NN,O,C2H4,,H2CO,CH2,,,4.20E-11,0.00,2520.0,M,226,2500,C,NIST
331,NN,O,C2H4,,C2H3,OH,,,2.42E-13,2.13,1338.0,L,290,2300,A,NIST
332,NN,O,C2H4,,HCO,CH3,,,1.52E-12,1.55,215.0,L,298,2500,A,NIST
333,NN,O,C2H4,,H2CCO,H2,,,5.11E-14,1.88,92.0,C,300,2000,A,NIST
334,NN,O,HCO,,CO2,H,,,5.00E-11,0.00,0.0,L,10,2500,A,NIST
335,NN,O,HCO,,CO,OH,,,5.00E-11,0.00,0.0,L,10,2500,A,NIST
336,NN,O,C2H5,,H2CO,CH3,,,2.67E-11,0.00,0.0,L,10,2500,A,NIST
337,NN,O,C2H5,,CH3CHO,H,,,1.33E-10,0.00,0.0,L,10,2500,A,NIST
338,NN,O,SiH,,SiO,H,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
339,NN,O,NO,,O2,N,,,1.18E-11,0.00,20413.0,L,200,5000,A,NIST
340,NN,O,H2CO,,CO,OH,H,,1.00E-10,0.00,0.0,M,1750,2575,A,NIST
341,NN,O,H2CO,,HCO,OH,,,1.07E-11,1.17,1242.0,L,250,2500,A,NIST
342,NN,O,SiH2,,SiO,H2,,,8.00E-11,0.00,0.0,L,10,300,C,SH04
343,NN,O,SiH2,,SiO,H,H,,1.20E-10,0.00,0.0,L,10,300,C,SH04
344,NN,O,HNO,,NO,OH,,,6.00E-11,0.00,0.0,L,10,2500,A,NIST
345,NN,O,HNO,,O2,NH,,,2.94E-12,0.50,3500.0,L,116,300,C,
346,NN,O,HNO,,NO2,H,,,1.00E-12,0.00,0.0,L,10,300,C,SH04
347,NN,O,SiH3,,H2SiO,H,,,1.40E-10,0.00,0.0,L,10,300,C,SH04
348,NN,O,PH,,PO,H,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
349,NN,O,SiH4,,SiH3,OH,,,1.98E-11,0.00,1183.0,M,280,1000,A,NIST
350,NN,O,PH2,,PH,OH,,,2.00E-11,0.00,0.0,L,10,300,C,SH04
351,NN,O,PH2,,PO,H2,,,4.00E-11,0.00,0.0,L,10,300,C,MB87
352,NN,O,PH2,,HPO,H,,,8.00E-11,0.00,0.0,L,10,300,C,SH04
353,NN,O,O2H,,O2,OH,,,3.17E-11,0.00,-174.0,L,200,2500,A,NIST
354,NN,O,HS,,S,OH,,,1.74E-11,0.67,956.0,L,298,2500,A,NIST
355,NN,O,HS,,SO,H,,,8.25E-11,0.17,-254.0,L,298,2000,A,NIST
356,NN,O,H2O2,,O2H,OH,,,8.54E-14,3.25,1200.0,L,200,2500,A,NIST
357,NN,O,H2S,,HS,OH,,,2.98E-12,1.62,1462.0,L,200,2000,A,NIST
358,NN,O,C3,,CO,C2,,,5.00E-12,0.00,900.0,L,10,300,C,SH04
359,NN,O,C3H,,CO,C2H,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
360,NN,O,C2N,,CO,CN,,,6.00E-12,0.00,0.0,M,298,298,A,NIST
361,NN,O,H2CCC,,CO,C2H2,,,5.00E-11,0.50,0.0,L,10,300,C,
362,NN,O,C2O,,CO,CO,,,8.59E-11,0.00,0.0,M,295,295,A,NIST
363,NN,O,SiC,,SiO,C,,,5.00E-11,0.00,0.0,L,10,300,C,SH04
364,NN,O,SiC,,Si,CO,,,5.00E-11,0.00,0.0,L,10,300,C,SH04
365,NN,O,HCSi,,SiO,CH,,,2.00E-11,0.00,0.0,L,10,300,C,SH04
366,NN,O,OCN,,NO,CO,,,9.43E-11,-0.09,100.0,L,10,2500,A,NIST
367,NN,O,OCN,,O2,CN,,,4.02E-10,-1.43,3501.0,L,500,2500,A,NIST
368,NN,O,SiN,,NO,Si,,,5.00E-11,0.00,0.0,L,10,300,C,SH04
369,NN,O,SiN,,SiO,N,,,5.75E-11,0.10,200.0,L,10,3560,A,NIST
370,NN,O,CP,,P,CO,,,4.00E-11,0.00,0.0,L,10,300,C,MI91
371,NN,O,HCP,,PH,CO,,,3.61E-13,2.10,3080.0,L,10,300,C,SH04
372,NN,O,CO2,,O2,CO,,,2.46E-11,0.00,26567.0,L,300,6000,A,NIST
373,NN,O,N2O,,NO,NO,,,1.15E-10,0.00,13400.0,M,300,4100,C,NIST
374,NN,O,N2O,,O2,N2,,,1.66E-10,0.00,14100.0,M,300,4100,C,NIST
375,NN,O,CS,,S,CO,,,2.48E-10,-0.65,783.0,L,150,906,A,NIST
376,NN,O,CS,,SO,C,,,4.68E-11,0.50,28940.0,L,964,41000,C,MI84
377,NN,O,HCS,,OCS,H,,,5.00E-11,0.00,0.0,L,10,300,C,SH04
378,NN,O,HCS,,OH,CS,,,5.00E-11,0.00,0.0,L,10,300,C,SH04
379,NN,O,NO2,,O2,NO,,,6.50E-12,0.00,-120.0,L,200,2500,A,NIST
380,NN,O,CH2PH,,PH2,CO,H,,4.00E-11,0.00,0.0,L,10,300,C,MI91
381,NN,O,NS,,S,NO,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
382,NN,O,NS,,SO,N,,,1.00E-11,0.00,0.0,L,133,300,C,SH04
383,NN,O,CCl,,Cl,CO,,,9.96E-11,0.00,0.0,M,10,2500,C,NIST
384,NN,O,CCl,,ClO,C,,,1.38E-10,0.00,16050.0,M,300,2500,C,NIST
385,NN,O,HPO,,PO,OH,,,3.80E-11,0.00,0.0,L,10,300,C,SH04
386,NN,O,C4,,C3,CO,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
387,NN,O,SO,,S,O2,,,6.60E-13,0.00,2760.0,L,92,300,C,LG88
388,NN,O,C4H,,C3H,CO,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
389,NN,O,C3N,,C2N,CO,,,4.00E-11,0.00,0.0,L,10,300,C,SH04
390,NN,O,ClO,,Cl,O2,,,3.80E-11,0.00,0.0,M,200,2500,C,NIST
391,NN,O,SiNC,,SiN,CO,,,1.00E-11,0.00,0.0,L,10,300,C,SH04
392,NN,O,SiC2,,SiC,CO,,,4.00E-11,0.00,0.0,L,10,300,C,SH04
393,NN,O,C3O,,C2O,CO,,,5.00E-12,0.00,900.0,L,10,300,C,SH04
394,NN,O,CCP,,CP,CO,,,6.00E-12,0.00,0.0,L,10,300,C,SH04
395,NN,O,HC2P,,HCP,CO,,,4.00E-11,0.00,0.0,L,10,300,C,MI91
396,NN,O,C5,,C4,CO,,,5.00E-12,0.00,900.0,L,10,300,C,SH04
397,NN,O,OCS,,CO2,S,,,8.30E-11,0.00,5530.0,L,1200,1900,A,NIST
398,NN,O,OCS,,SO,CO,,,1.60E-11,0.00,2150.0,M,200,2500,C,NIST
399,NN,O,C5H,,C4H,CO,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
400,NN,O,C4N,,C3N,CO,,,6.00E-12,0.00,0.0,L,10,300,C,SH04
401,NN,O,SO2,,SO,O2,,,9.01E-12,0.00,9837.0,L,440,3760,A,NIST
402,NN,O,SiC3,,SiC2,CO,,,4.00E-11,0.00,0.0,L,10,300,C,HM89
403,NN,O,S2,,SO,S,,,1.70E-11,0.00,0.0,M,298,2500,C,SH04
404,NN,O,C3P,,CCP,CO,,,4.00E-11,0.00,0.0,L,10,300,C,SH04
405,NN,O,C6,,C5,CO,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
406,NN,O,C6H,,C5H,CO,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
407,NN,O,C5N,,C4N,CO,,,4.00E-11,0.00,0.0,L,10,300,C,SH04
408,NN,O,SiC4,,SiC3,CO,,,4.00E-11,0.00,0.0,L,10,300,C,HM89
409,NN,O,C4P,,C3P,CO,,,1.00E-11,0.00,0.0,L,10,300,C,SH04
410,NN,O,C7,,C6,CO,,,5.00E-12,0.00,900.0,L,10,300,C,SH04
411,NN,O,C7H,,C6H,CO,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
412,NN,O,C8,,C7,CO,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
413,NN,O,C8H,,C7H,CO,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
414,NN,O,C7N,,C6,OCN,,,4.00E-11,0.00,0.0,L,10,300,C,SH04
415,NN,O,C9,,C8,CO,,,5.00E-12,0.00,900.0,L,10,300,C,SH04
416,NN,O,C9H,,C8H,CO,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
417,NN,O,C9N,,C8,OCN,,,4.00E-11,0.00,0.0,L,10,300,C,SH04
418,NN,O,C10,,CO,C9,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
419,NN,NH2,CH4,,CH3,NH3,,,2.90E-13,2.87,5380.0,L,298,2500,A,NIST
420,NN,NH2,OH,,NH3,O,,,2.08E-13,0.76,262.0,L,298,2500,A,NIST
421,NN,NH2,OH,,H2O,NH,,,7.78E-13,1.50,-230.0,L,250,3000,A,NIST
422,NN,NH2,NO,,N2,OH,H,,1.49E-12,0.00,0.0,M,1500,2150,A,NIST
423,NN,NH2,NO,,N2,H2O,,,4.27E-11,-2.50,331.0,L,210,3000,A,NIST
424,NN,CH4,OH,,H2O,CH3,,,3.77E-13,2.42,1162.0,L,178,3000,A,NIST
425,NN,CH4,CN,,HCN,CH3,,,3.14E-12,1.53,504.0,M,160,2500,C,NIST
426,NN,CH4,O2,,O2H,CH3,,,6.70E-11,0.00,28640.0,L,300,2500,A,NIST
427,NN,CH4,S,,HS,CH3,,,3.39E-10,0.00,10019.0,M,1140,1480,A,NIST
428,NN,OH,OH,,H2O,O,,,1.65E-12,1.14,50.0,L,200,2500,A,SH04
429,NN,OH,NH3,,H2O,NH2,,,1.47E-13,2.05,7.0,L,200,3000,A,NIST
430,NN,OH,F,,HF,O,,,1.60E-10,0.00,0.0,L,10,300,B,NW05
431,NN,OH,CN,,HCN,O,,,1.00E-11,0.00,1000.0,L,500,2500,A,NIST
432,NN,OH,CN,,OCN,H,,,7.00E-11,0.00,0.0,L,500,2500,A,NIST
433,NN,OH,C2H2,,CO,CH3,,,6.51E-18,4.00,-1006.0,C,500,2500,B,NIST
434,NN,OH,C2H2,,C2H,H2O,,,1.05E-13,2.68,6060.0,L,300,2500,A,NIST
435,NN,OH,C2H2,,H2CCO,H,,,1.84E-11,0.00,5027.0,L,500,2500,A,NIST
436,NN,OH,HCN,,CN,H2O,,,1.87E-13,1.50,3887.0,L,298,2840,A,NIST
437,NN,OH,HCN,,CO,NH2,,,1.07E-13,0.00,5892.0,L,500,2500,A,NIST
438,NN,OH,C2H3,,C2H2,H2O,,,5.00E-11,0.00,0.0,L,10,2500,A,NIST
439,NN,OH,CO,,CO2,H,,,2.81E-13,0.00,176.0,L,80,3150,A,SH04
440,NN,OH,Si,,SiO,H,,,1.00E-10,0.00,0.0,L,10,3560,A,SH04
441,NN,OH,HCO,,CO,H2O,,,1.70E-10,0.00,0.0,L,10,2500,A,NIST
442,NN,OH,C2H5,,C2H4,H2O,,,4.00E-11,0.00,0.0,L,10,2500,A,NIST
443,NN,OH,C2H5,,CH3CH3,O,,,1.04E-18,8.80,250.0,L,298,1500,A,NIST
444,NN,OH,NO,,NO2,H,,,5.20E-12,0.00,15100.0,L,503,41000,C,
445,NN,OH,H2CO,,HCO,H2O,,,2.22E-12,1.42,-416.0,L,200,3000,A,NIST
446,NN,OH,H2CO,,HCOOH,H,,,2.00E-13,0.00,0.0,M,298,298,A,NIST
447,NN,OH,HOCH,,CO2,H2,H,,1.80E-11,0.00,0.0,M,700,700,A,NIST
448,NN,OH,HNO,,NO,H2O,,,4.44E-12,1.37,-169.0,L,298,4000,A,NIST
449,NN,OH,S,,SO,H,,,6.60E-11,0.00,0.0,M,298,298,A,NIST
450,NN,OH,O2H,,O2,H2O,,,3.66E-11,-0.13,-244.0,L,200,2500,A,NIST
451,NN,OH,H2O2,,O2H,H2O,,,5.26E-12,0.00,307.0,L,200,2500,A,NIST
452,NN,OH,H2S,,HS,H2O,,,6.30E-12,0.00,80.0,M,200,2500,C,NIST
453,NN,OH,N2O,,HNO,NO,,,1.04E-17,4.33,12623.0,C,1000,5000,B,NIST
454,NN,OH,N2O,,O2H,N2,,,3.70E-13,0.00,2740.0,L,298,2710,A,NIST
455,NN,OH,CS,,OCS,H,,,9.39E-14,1.12,800.0,L,26,300,C,LG88
456,NN,OH,SiO,,SiO2,H,,,2.00E-12,0.00,0.0,C,10,2500,B,SH04
457,NN,OH,SO,,SO2,H,,,8.60E-11,0.00,0.0,M,298,298,A,NIST
458,NN,OH,NCCN,,HCN,OCN,,,3.11E-13,0.00,1450.0,M,300,550,C,NIST
459,NN,NH3,CN,,HCN,NH2,,,3.41E-11,-0.90,-9.9,M,25,761,B,NIST
460,NN,NH3,CN,,NH2CN,H,,,1.38E-11,-1.14,0.0,L,10,300,C,SH04
461,NN,H2O,F,,HF,OH,,,1.40E-11,0.00,0.0,L,240,380,A,NIST
462,NN,H2O,O2H,,H2O2,OH,,,4.65E-11,0.00,16500.0,L,300,1000,A,NIST
463,NN,C2,CH4,,C3H3,H,,,1.50E-11,0.00,0.0,M,24,300,B,SI05
464,NN,C2,C2H2,,C4H,H,,,4.10E-10,0.00,0.0,M,24,300,B,SI05
465,NN,C2,C2H4,,C4H3,H,,,3.50E-10,0.00,0.0,M,24,300,B,SI05
466,NN,C2,O2,,CO,CO,,,1.50E-11,0.00,4300.0,M,298,1300,C,NIST
467,NN,C2,S,,CS,C,,,1.00E-10,0.00,0.0,L,10,300,C,SH04
468,NN,C2H,C2H2,,H2CCCC,H,,,1.31E-10,0.00,-25.0,L,143,3400,A,NIST
469,NN,C2H,HCN,,HC3N,H,,,5.30E-12,0.00,770.0,M,10,300,C,SH04
470,NN,C2H,HNC,,HC3N,H,,,5.30E-12,0.00,770.0,L,10,300,C,SH04
471,NN,C2H,S,,C2S,H,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
472,NN,C2H,O2,,HCO,CO,,,4.00E-12,0.00,0.0,L,10,2500,A,NIST
473,NN,C2H,C3H2,,C5H2,H,,,1.06E-10,-0.25,0.0,L,10,300,C,SH04
474,NN,C2H,CS,,C3S,H,,,1.70E-11,0.00,0.0,L,10,300,C,SH04
475,NN,C2H,H2CCCC,,C6H2,H,,,1.06E-10,-0.25,0.0,L,10,300,C,SH04
476,NN,C2H,NCCN,,HC3N,CN,,,2.00E-13,0.00,0.0,E,10,300,C,
477,NN,C2H,C5H2,,C7H2,H,,,1.06E-10,-0.25,0.0,L,10,300,C,SH04
478,NN,C2H,C6H2,,C8H2,H,,,1.06E-10,-0.25,0.0,L,10,300,C,SH04
479,NN,C2H,C7H2,,C9H2,H,,,1.06E-10,-0.25,0.0,L,10,300,C,SH04
480,NN,CN,CN,,N2,C2,,,2.66E-09,0.00,21638.0,M,3800,7000,A,NIST
481,NN,CN,C2H2,,HC3N,H,,,2.72E-10,-0.52,19.0,M,10,300,A,SH04
482,NN,CN,HNC,,NCCN,H,,,2.00E-10,0.00,0.0,C,10,41000,C,PM03
483,NN,CN,HCN,,NCCN,H,,,2.50E-17,1.71,770.0,M,300,2500,C,NIST
484,NN,CN,C2H4,,C2H3,HCN,,,1.25E-10,0.70,30.0,M,25,2500,A,NIST
485,NN,CN,C2H4,,CH2CHCN,H,,,1.25E-10,0.70,30.0,M,300,2500,A,NIST
486,NN,CN,HCO,,CO,HCN,,,1.00E-10,0.00,0.0,L,10,2500,A,NIST
487,NN,CN,NO,,N2,CO,,,1.60E-13,0.00,0.0,L,300,1500,C,SH04
488,NN,CN,NO,,OCN,N,,,1.62E-10,0.00,21205.0,L,500,4430,A,NIST
489,NN,CN,H2CO,,HCO,HCN,,,2.60E-10,-0.47,826.0,L,297,2500,A,NIST
490,NN,CN,CH3CH3,,C2H5,HCN,,,4.80E-12,2.08,-484.0,L,185,1140,A,NIST
491,NN,CN,HNO,,NO,HCN,,,3.00E-11,0.00,0.0,L,10,2500,A,SH04
492,NN,CN,O2,,NO,CO,,,5.01E-12,-0.46,-8.0,M,13,1565,B,NIST
493,NN,CN,O2,,OCN,O,,,1.86E-11,-0.13,-40.0,L,13,4526,A,NIST
494,NN,CN,S,,NS,C,,,5.71E-11,0.50,32010.0,L,1067,41000,C,MI84
495,NN,CN,NO2,,NO,OCN,,,3.93E-11,0.00,-199.0,L,297,2500,B,NIST
496,NN,CN,SiH4,,HCN,SiH3,,,2.20E-10,0.00,0.0,M,296,296,B,RI99
497,NN,CN,H2CCCC,,HC5N,H,,,2.72E-10,-0.52,19.0,L,10,300,C,SH04
498,NN,CN,C6H2,,HC7N,H,,,2.72E-10,-0.52,19.0,L,10,300,C,SH04
499,NN,CN,C8H2,,HC9N,H,,,2.72E-10,-0.52,19.0,L,10,300,C,SH04
500,NN,C2H2,Si,,SiC2,H2,,,1.30E-10,-0.71,29.0,L,15,300,B,CA01
501,NN,C2H2,NO,,HCN,CO,H,,8.97E-12,0.00,18973.0,M,1100,1500,A,NIST
502,NN,C2H2,C4H,,C6H2,H,,,1.50E-10,0.00,0.0,M,50,50,B,SI05
503,NN,C2H3,O2,,H2CO,HCO,,,4.62E-12,0.00,-171.0,M,200,362,B,NIST
504,NN,C2H3,O2,,O2H,C2H2,,,2.16E-14,1.61,-193.0,C,300,3500,B,NIST
505,NN,CO,HNO,,CO2,NH,,,3.32E-12,0.00,6170.0,M,10,1900,A,SH04
506,NN,CO,O2,,CO2,O,,,5.99E-12,0.00,24075.0,L,300,6000,A,NIST
507,NN,CO,O2H,,CO2,OH,,,5.60E-10,0.00,12160.0,L,250,2500,A,NIST
508,NN,CO,HS,,OCS,H,,,5.95E-14,1.12,8330.0,M,300,2000,A,LG88
509,NN,CO,N2O,,CO2,N2,,,1.62E-13,0.00,8780.0,M,300,2500,C,NIST
510,NN,CO,NO2,,CO2,NO,,,1.48E-10,0.00,17000.0,M,300,2500,C,NIST
511,NN,N2,O2,,N2O,O,,,1.00E-10,0.00,55200.0,L,1840,41000,C,
512,NN,Si,CO,,SiO,C,,,1.30E-09,0.00,34513.0,M,2720,5190,A,NIST
513,NN,Si,NO,,SiO,N,,,9.00E-11,-0.96,28.0,L,10,300,C,SH04
514,NN,Si,O2,,SiO,O,,,1.72E-10,-0.53,17.0,M,10,300,C,SH04
515,NN,Si,CO2,,SiO,CO,,,2.72E-11,0.00,282.0,M,300,3160,A,NIST
516,NN,C2H4,Si,,SiC2H2,H2,,,1.85E-10,-0.34,16.0,L,15,300,B,CA01
517,NN,HCO,HCO,,CO,CO,H2,,3.63E-11,0.00,0.0,M,303,376,A,NIST
518,NN,HCO,HCO,,H2CO,CO,,,3.00E-11,0.00,0.0,L,300,2500,A,NIST
519,NN,HCO,NO,,HNO,CO,,,1.20E-11,0.00,0.0,L,295,2500,A,NIST
520,NN,HCO,HNO,,H2CO,NO,,,1.00E-12,0.00,1000.0,L,300,2500,A,NIST
521,NN,HCO,O2,,CO2,OH,,,7.60E-13,0.00,0.0,M,298,298,A,NIST
522,NN,HCO,O2,,O2H,CO,,,1.58E-12,1.24,-353.0,L,200,2500,A,NIST
523,NN,HCO,O2H,,O2,H2CO,,,5.00E-11,0.00,0.0,L,300,2500,A,NIST
524,NN,NO,NO,,O2,N2,,,2.51E-11,0.00,30653.0,L,1573,4700,A,NIST
525,NN,NO,NO,,N2O,O,,,7.22E-12,0.00,33155.0,L,1200,6312,A,NIST
526,NN,NO,HNO,,N2O,OH,,,1.41E-11,0.00,14890.0,L,912,1425,A,NIST
527,NN,NO,O2,,NO2,O,,,2.80E-12,0.00,23400.0,L,780,41000,C,
528,NN,NO,S,,NS,O,,,2.94E-11,0.50,17465.0,L,582,41000,C,MI84
529,NN,NO,S,,SO,N,,,1.75E-10,0.00,20200.0,M,2420,3870,A,NIST
530,NN,NO,OCN,,N2O,CO,,,3.47E-11,-1.33,242.0,M,290,2660,A,NIST
531,NN,NO,OCN,,N2,CO2,,,4.55E-11,-1.33,242.0,M,290,2660,A,NIST
532,NN,NO,N2O,,NO2,N2,,,2.92E-13,2.23,23292.0,C,300,5000,B,NIST
533,NN,H2CO,O2H,,H2O2,HCO,,,3.30E-12,0.00,5870.0,L,300,2500,A,NIST
534,NN,P,O2,,PO,O,,,1.00E-13,0.00,0.0,M,300,2500,C,NIST
535,NN,O2,S,,SO,O,,,4.74E-13,1.41,-439.0,L,200,3460,A,NIST
536,NN,O2,OCN,,CO2,NO,,,1.32E-12,0.00,0.0,M,298,298,A,NIST
537,NN,O2,OCN,,NO2,CO,,,8.10E-11,0.00,773.0,L,25,300,C,
538,NN,O2,SO,,SO2,O,,,1.10E-14,1.89,1538.0,L,200,2980,A,NIST
539,NN,S,HS,,S2,H,,,4.50E-11,0.00,0.0,L,10,300,C,SH04
540,NN,S,SO,,S2,O,,,1.73E-11,0.50,11500.0,L,383,41000,C,MI84
541,NN,S,SO2,,SO,SO,,,9.76E-12,0.00,4545.0,L,1250,1600,A,NIST
542,NN,O2H,O2H,,H2O2,O2,,,3.81E-15,3.71,-1761.0,L,200,1250,A,NIST
543,NN,HS,HS,,H2S,S,,,1.30E-11,0.00,0.0,M,293,2500,C,NIST
544,NN,C4H,NCCN,,HC5N,CN,,,2.00E-13,0.00,0.0,E,10,300,C,
545,IN,H,HeH+,,He,H2+,,,9.10E-10,0.00,0.0,M,10,41000,A,7901
546,IN,H,CH+,,C+,H2,,,7.50E-10,0.00,0.0,M,10,41000,A,9905
547,IN,H+,CH2,,CH+,H2,,,1.40E-09,0.00,0.0,L,10,41000,C,
548,IN,H,CH2+,,CH+,H2,,,1.00E-09,0.00,7080.0,L,236,300,C,
549,IN,H,CH3+,,CH2+,H2,,,7.00E-10,0.00,10560.0,L,352,41000,C,
550,IN,H+,CH4,,CH3+,H2,,,2.30E-09,0.00,0.0,M,10,41000,A,7401
551,IN,H,CH4+,,CH3+,H2,,,1.00E-11,0.00,0.0,M,10,41000,A,7901
552,IN,H,CH5+,,CH4+,H2,,,1.50E-10,0.00,0.0,M,10,41000,A,9905
553,IN,H-,H2O,,OH-,H2,,,3.80E-09,0.00,0.0,L,10,41000,C,
554,IN,H+,C2H,,C2+,H2,,,1.50E-09,0.00,0.0,L,10,41000,C,
555,IN,H-,HCN,,CN-,H2,,,3.80E-09,0.00,0.0,L,10,41000,C,
556,IN,H+,C2H3,,C2H2+,H2,,,2.00E-09,0.00,0.0,L,10,41000,C,
557,IN,H,C2H3+,,C2H2+,H2,,,6.80E-11,0.00,0.0,M,10,41000,A,9905
558,IN,H+,C2H4,,C2H2+,H2,H,,1.00E-09,0.00,0.0,M,10,41000,A,SS94
559,IN,H+,C2H4,,C2H3+,H2,,,3.00E-09,0.00,0.0,M,10,41000,A,SS94
560,IN,H,C2H4+,,C2H3+,H2,,,3.00E-10,0.00,0.0,M,10,41000,A,9905
561,IN,H+,HCO,,CO+,H2,,,9.40E-10,0.00,0.0,L,10,41000,C,
562,IN,H+,HCO,,CO,H2+,,,9.40E-10,0.00,0.0,L,10,41000,C,
563,IN,H+,CH2NH,,NH2,CH2+,,,1.00E-09,0.00,0.0,L,10,41000,C,
564,IN,H+,CH2NH,,NH2+,CH2,,,1.00E-09,0.00,0.0,L,10,41000,C,
565,IN,H+,C2H5,,C2H4+,H2,,,1.65E-09,0.00,0.0,M,10,41000,A,9205
566,IN,H,C2H5+,,C2H4+,H2,,,1.00E-11,0.00,0.0,M,10,41000,A,9905
567,IN,H+,SiH,,Si+,H2,,,1.70E-09,0.00,0.0,L,10,41000,C,HM89
568,IN,H,SiH+,,Si+,H2,,,1.90E-09,0.00,0.0,L,10,41000,C,HM89
569,IN,H+,H2CO,,CO+,H2,H,,1.06E-09,0.00,0.0,M,10,41000,A,9202
570,IN,H+,H2CO,,HCO+,H2,,,3.57E-09,0.00,0.0,M,10,41000,A,9202
571,IN,H+,CH3CH3,,C2H4+,H2,H,,1.40E-09,0.00,0.0,M,10,41000,A,SS94
572,IN,H,CH3CH3+,,C2H5+,H2,,,1.00E-10,0.00,0.0,M,10,41000,A,9399
573,IN,H+,CH3CH3,,C2H3+,H2,H2,,2.80E-09,0.00,0.0,M,10,41000,A,SS94
