2189,N2+    ,H2S    ,HS+    ,N2    ,H  ,  , 1.1e-09, 0.00,     0.0,PN
2190,N2+    ,H2S    ,H2S+   ,N2    ,   ,  , 1.5e-10, 0.00,     0.0,CT
2191,N2+    ,CO2    ,CO2+   ,N2    ,   ,  , 7.7e-10, 0.00,     0.0,CT
2192,N2+    ,OCS    ,S+     ,N2    ,CO ,  , 1.0e-09, 0.00,     0.0,PN
2193,N2+    ,OCS    ,OCS+   ,N2    ,   ,  , 2.6e-10, 0.00,     0.0,CT
2194,CO+    ,H      ,H+     ,CO    ,   ,  , 7.5e-10, 0.00,     0.0,CT
2195,CO+    ,C      ,C+     ,CO    ,   ,  , 1.1e-10, 0.00,     0.0,CT
2196,CO+    ,O      ,O+     ,CO    ,   ,  , 1.4e-10, 0.00,     0.0,CT
2197,CO+    ,S      ,S+     ,CO    ,   ,  , 1.1e-09, 0.00,     0.0,CT
2198,CO+    ,H2     ,HCO+   ,H     ,   ,  , 1.8e-09, 0.00,     0.0,HA
2199,CO+    ,CH     ,CH+    ,CO    ,   ,  , 3.2e-10, 0.00,     0.0,CT
2200,CO+    ,CH     ,HCO+   ,C     ,   ,  , 3.2e-10, 0.00,     0.0,PT
2201,CO+    ,CH2    ,CH2+   ,CO    ,   ,  , 4.3e-10, 0.00,     0.0,CT
2202,CO+    ,CH2    ,HCO+   ,CH    ,   ,  , 4.3e-10, 0.00,     0.0,HA
2203,CO+    ,NH     ,NH+    ,CO    ,   ,  , 3.2e-10, 0.00,     0.0,CT
2204,CO+    ,NH     ,HCO+   ,N     ,   ,  , 3.2e-10, 0.00,     0.0,HA
2205,CO+    ,NH2    ,HCO+   ,NH    ,   ,  , 4.5e-10, 0.00,     0.0,HA
2206,CO+    ,NH2    ,NH2+   ,CO    ,   ,  , 4.5e-10, 0.00,     0.0,CT
2207,CO+    ,CH4    ,CH4+   ,CO    ,   ,  , 7.9e-10, 0.00,     0.0,CT
2208,CO+    ,CH4    ,HCO+   ,CH3   ,   ,  , 4.6e-10, 0.00,     0.0,HA
2209,CO+    ,CH4    ,CH3CO+ ,H     ,   ,  , 5.2e-11, 0.00,     0.0,CO
2210,CO+    ,OH     ,OH+    ,CO    ,   ,  , 3.1e-10, 0.00,     0.0,CT
2211,CO+    ,OH     ,HCO+   ,O     ,   ,  , 3.1e-10, 0.00,     0.0,HA
2212,CO+    ,NH3    ,HCO+   ,NH2   ,   ,  , 4.1e-11, 0.00,     0.0,HA
2213,CO+    ,NH3    ,NH3+   ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,CT
2214,CO+    ,H2O    ,H2O+   ,CO    ,   ,  , 1.7e-09, 0.00,     0.0,CT
2215,CO+    ,H2O    ,HCO+   ,OH    ,   ,  , 8.8e-10, 0.00,     0.0,HA
2216,CO+    ,C2     ,C2+    ,CO    ,   ,  , 8.4e-10, 0.00,     0.0,CT
2217,CO+    ,C2H    ,HCO+   ,C2    ,   ,  , 3.9e-10, 0.00,     0.0,HA
2218,CO+    ,C2H    ,C2H+   ,CO    ,   ,  , 3.9e-10, 0.00,     0.0,CT
2219,CO+    ,HCN    ,HCN+   ,CO    ,   ,  , 3.4e-09, 0.00,     0.0,CT
2220,CO+    ,HCO    ,HCO+   ,CO    ,   ,  , 7.4e-10, 0.00,     0.0,CT
2221,CO+    ,NO     ,NO+    ,CO    ,   ,  , 3.3e-10, 0.00,     0.0,CT
2222,CO+    ,H2CO   ,HCO+   ,HCO   ,   ,  , 1.7e-09, 0.00,     0.0,HA
2223,CO+    ,H2CO   ,H2CO+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,CT
2224,CO+    ,O2     ,O2+    ,CO    ,   ,  , 1.2e-10, 0.00,     0.0,CT
2225,CO+    ,H2S    ,H2S+   ,CO    ,   ,  , 2.4e-09, 0.00,     0.0,CT
2226,CO+    ,H2S    ,HCO+   ,HS    ,   ,  , 1.6e-10, 0.00,     0.0,HA
2227,CO+    ,CO2    ,CO2+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,CT
2228,CO+    ,SO2    ,SO+    ,CO2   ,   ,  , 1.7e-09, 0.00,     0.0,PN
2229,HCNH+  ,NA     ,NA+    ,HCN   ,H  ,  , 1.4e-09, 0.00,     0.0,PN
2230,HCNH+  ,NA     ,NA+    ,HNC   ,H  ,  , 1.4e-09, 0.00,     0.0,PN
2231,HCNH+  ,SI     ,SINC+  ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,PN
2232,HCNH+  ,CH     ,CH2+   ,HCN   ,   ,  , 3.1e-10, 0.00,     0.0,PT
2233,HCNH+  ,CH     ,CH2+   ,HNC   ,   ,  , 3.1e-10, 0.00,     0.0,PT
2234,HCNH+  ,CH2    ,CH3+   ,HCN   ,   ,  , 4.4e-10, 0.00,     0.0,PT
2235,HCNH+  ,CH2    ,CH3+   ,HNC   ,   ,  , 4.4e-10, 0.00,     0.0,PT
2236,HCNH+  ,NH2    ,NH3+   ,HCN   ,   ,  , 4.5e-10, 0.00,     0.0,PT
2237,HCNH+  ,NH2    ,NH3+   ,HNC   ,   ,  , 4.5e-10, 0.00,     0.0,PT
2238,HCNH+  ,NH3    ,NH4+   ,HCN   ,   ,  , 1.1e-09, 0.00,     0.0,PT
2239,HCNH+  ,NH3    ,NH4+   ,HNC   ,   ,  , 1.1e-09, 0.00,     0.0,PT
2240,HCNH+  ,H2CO   ,H3CO+  ,HCN   ,   ,  , 1.0e-09, 0.00,     0.0,PT
2241,HCNH+  ,H2CO   ,H3CO+  ,HNC   ,   ,  , 1.0e-09, 0.00,     0.0,PT
2242,HCNH+  ,H2S    ,H3S+   ,HCN   ,   ,  , 1.7e-10, 0.00,     0.0,PT
2243,HCNH+  ,H2S    ,H3S+   ,HNC   ,   ,  , 1.7e-10, 0.00,     0.0,PT
2244,HCNH+  ,H3C3N  ,H4C3N+ ,HCN   ,   ,  , 2.2e-09, 0.00,     0.0,PT
2245,HCNH+  ,H3C3N  ,H4C3N+ ,HNC   ,   ,  , 2.2e-09, 0.00,     0.0,PT
2246,H2NC+  ,SI     ,SINC+  ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,PN
2247,C2H4+  ,C      ,H2C3H+ ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CI
2248,C2H4+  ,C      ,C3H2+  ,H2    ,   ,  , 1.0e-09, 0.00,     0.0,CI
2249,C2H4+  ,N      ,CH3CN+ ,H     ,   ,  , 1.0e-10, 0.00,     0.0,PN
2250,C2H4+  ,O      ,HCO+   ,CH3   ,   ,  , 1.0e-10, 0.00,     0.0,PN
2251,C2H4+  ,O      ,CH3CO+ ,H     ,   ,  , 1.0e-10, 0.00,     0.0,CO
2252,C2H4+  ,SI     ,SIC2H3+,H     ,   ,  , 2.0e-10, 0.00,     0.0,CO
2253,C2H4+  ,SI     ,SIC2H2+,H2    ,   ,  , 2.0e-10, 0.00,     0.0,CO
2254,C2H4+  ,S      ,HC2S+  ,H2    ,H  ,  , 1.0e-09, 0.00,     0.0,CO
2255,C2H4+  ,NH3    ,NH4+   ,C2H3  ,   ,  , 1.7e-09, 0.00,     0.0,PT
2256,C2H4+  ,NH3    ,NH3+   ,C2H4  ,   ,  , 4.2e-10, 0.00,     0.0,CT
2257,C2H4+  ,C2H    ,H2C3H+ ,CH2   ,   ,  , 5.0e-10, 0.00,     0.0,PN
2258,C2H4+  ,C2H    ,C4H3+  ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,CO
2259,C2H4+  ,C2H2   ,H2C3H+ ,CH3   ,   ,  , 1.1e-09, 0.00,     0.0,PN
2260,C2H4+  ,C2H2   ,C4H5+  ,H     ,   ,  , 1.0e-10, 0.00,     0.0,CO
2261,C2H4+  ,C2H3   ,C2H3+  ,C2H4  ,   ,  , 5.0e-10, 0.00,     0.0,CT
2262,C2H4+  ,C2H3   ,C2H5+  ,C2H2  ,   ,  , 5.0e-10, 0.00,     0.0,PT
2263,C2H4+  ,SIH4   ,C2H5+  ,SIH3  ,   ,  , 5.0e-10, 0.00,     0.0,HA
2264,C2H4+  ,SIH4   ,SIH2+  ,C2H6  ,   ,  , 2.0e-10, 0.00,     0.0,PN
2265,C2H4+  ,SIH4   ,SIH3+  ,C2H5  ,   ,  , 6.2e-10, 0.00,     0.0,PN
2266,C2H4+  ,HC3N   ,H2C3N+ ,C2H3  ,   ,  , 1.1e-09, 0.00,     0.0,PT
2267,C2H4+  ,C3H    ,C4H2+  ,CH3   ,   ,  , 1.9e-09, 0.00,     0.0,PN
2268,C2H4+  ,C3H    ,C5H4+  ,H     ,   ,  , 6.3e-10, 0.00,     0.0,CO
2269,C2H4+  ,C3H2   ,C4H3+  ,CH3   ,   ,  , 1.5e-09, 0.00,     0.0,PN
2270,C2H4+  ,C3H2   ,C5H5+  ,H     ,   ,  , 5.0e-10, 0.00,     0.0,CO
2271,C2H4+  ,H2C3   ,C4H3+  ,CH3   ,   ,  , 1.5e-09, 0.00,     0.0,PN
2272,C2H4+  ,H2C3   ,C5H5+  ,H     ,   ,  , 5.0e-10, 0.00,     0.0,CO
2273,C2H4+  ,C3H3   ,C3H3+  ,C2H4  ,   ,  , 8.0e-10, 0.00,     0.0,CT
2274,C2H4+  ,C3H3   ,C4H3+  ,CH4   ,   ,  , 8.0e-10, 0.00,     0.0,PN
2275,C2H4+  ,C3H3   ,C5H5+  ,H2    ,   ,  , 8.0e-10, 0.00,     0.0,CO
2276,C2H4+  ,C3H4   ,C4H5+  ,CH3   ,   ,  , 8.0e-10, 0.00,     0.0,PN
2277,C2H4+  ,C4H    ,C5H2+  ,CH3   ,   ,  , 7.5e-10, 0.00,     0.0,PN
2278,C2H4+  ,C4H    ,C6H4+  ,H     ,   ,  , 2.5e-10, 0.00,     0.0,CO
2279,C2H4+  ,C4H2   ,C5H3+  ,CH3   ,   ,  , 5.0e-10, 0.00,     0.0,PN
2280,C2H4+  ,C4H2   ,C6H4+  ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,CO
2281,C2H4+  ,C5H    ,C6H2+  ,CH3   ,   ,  , 2.1e-09, 0.00,     0.0,PN
2282,C2H4+  ,C5H    ,C7H4+  ,H     ,   ,  , 7.0e-10, 0.00,     0.0,CO
2283,C2H4+  ,C5H2   ,C6H3+  ,CH3   ,   ,  , 1.5e-09, 0.00,     0.0,PN
2284,C2H4+  ,C5H2   ,C7H5+  ,H     ,   ,  , 5.0e-10, 0.00,     0.0,CO
2285,C2H4+  ,C6H    ,C7H2+  ,CH3   ,   ,  , 7.5e-10, 0.00,     0.0,PN
2286,C2H4+  ,C6H    ,C8H4+  ,H     ,   ,  , 2.5e-10, 0.00,     0.0,CO
2287,C2H4+  ,C6H2   ,C7H3+  ,CH3   ,   ,  , 5.0e-10, 0.00,     0.0,PN
2288,C2H4+  ,C6H2   ,C8H4+  ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,CO
2289,C2H4+  ,C7H    ,C8H2+  ,CH3   ,   ,  , 2.3e-09, 0.00,     0.0,PN
2290,C2H4+  ,C7H    ,C9H4+  ,H     ,   ,  , 7.5e-10, 0.00,     0.0,CO
2291,C2H4+  ,C7H2   ,C8H3+  ,CH3   ,   ,  , 1.5e-09, 0.00,     0.0,PN
2292,C2H4+  ,C7H2   ,C9H4+  ,H2    ,   ,  , 5.0e-10, 0.00,     0.0,CO
2293,SIH+   ,H      ,SI+    ,H2    ,   ,  , 1.9e-09, 0.00,     0.0,CO
2294,SIH+   ,C      ,SIC+   ,H     ,   ,  , 2.0e-10, 0.00,     0.0,CO
2295,SIH+   ,N      ,SIN+   ,H     ,   ,  , 2.0e-10, 0.00,     0.0,CO
2296,SIH+   ,O      ,SIO+   ,H     ,   ,  , 4.0e-10, 0.00,     0.0,CO
2297,SIH+   ,H2     ,SIH3+  ,PHOTON,   ,  , 3.0e-17,-1.00,     0.0,RA
2298,SIH+   ,CH     ,CH2+   ,SI    ,   ,  , 6.0e-10, 0.00,     0.0,PT
2299,SIH+   ,NH3    ,NH4+   ,SI    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2300,SIH+   ,H2O    ,H3O+   ,SI    ,   ,  , 8.0e-10, 0.00,     0.0,PT
2301,N2H+   ,C      ,CH+    ,N2    ,   ,  , 1.1e-09, 0.00,     0.0,PT
2302,N2H+   ,O      ,OH+    ,N2    ,   ,  , 1.4e-10, 0.00,     0.0,PT
2303,N2H+   ,S      ,HS+    ,N2    ,   ,  , 1.1e-09, 0.00,     0.0,PT
2304,N2H+   ,CH     ,CH2+   ,N2    ,   ,  , 6.3e-10, 0.00,     0.0,PT
2305,N2H+   ,CH2    ,CH3+   ,N2    ,   ,  , 8.6e-10, 0.00,     0.0,PT
2306,N2H+   ,NH     ,NH2+   ,N2    ,   ,  , 6.4e-10, 0.00,     0.0,PT
2307,N2H+   ,NH2    ,NH3+   ,N2    ,   ,  , 8.9e-10, 0.00,     0.0,PT
2308,N2H+   ,CH4    ,CH5+   ,N2    ,   ,  , 8.9e-10, 0.00,     0.0,PT
2309,N2H+   ,OH     ,H2O+   ,N2    ,   ,  , 6.2e-10, 0.00,     0.0,PT
2310,N2H+   ,NH3    ,NH4+   ,N2    ,   ,  , 2.3e-09, 0.00,     0.0,PT
2311,N2H+   ,H2O    ,H3O+   ,N2    ,   ,  , 2.6e-09, 0.00,     0.0,PT
2312,N2H+   ,C2     ,C2H+   ,N2    ,   ,  , 8.3e-10, 0.00,     0.0,PT
2313,N2H+   ,C2H    ,C2H2+  ,N2    ,   ,  , 7.8e-10, 0.00,     0.0,PT
2314,N2H+   ,C2H2   ,C2H3+  ,N2    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2315,N2H+   ,HCN    ,HCNH+  ,N2    ,   ,  , 3.2e-09, 0.00,     0.0,PT
2316,N2H+   ,HNC    ,HCNH+  ,N2    ,   ,  , 3.2e-09, 0.00,     0.0,PT
2317,N2H+   ,CO     ,HCO+   ,N2    ,   ,  , 8.8e-10, 0.00,     0.0,PT
2318,N2H+   ,HCO    ,H2CO+  ,N2    ,   ,  , 7.3e-10, 0.00,     0.0,PT
2319,N2H+   ,H2CO   ,H3CO+  ,N2    ,   ,  , 3.3e-09, 0.00,     0.0,PT
2320,N2H+   ,CO2    ,HCO2+  ,N2    ,   ,  , 9.8e-10, 0.00,     0.0,PT
2321,N2H+   ,HC3N   ,H2C3N+ ,N2    ,   ,  , 4.2e-09, 0.00,     0.0,PT
2322,HCO+   ,C      ,CH+    ,CO    ,   ,  , 1.1e-09, 0.00,     0.0,PT
2323,HCO+   ,NA     ,NA+    ,HCO   ,   ,  , 2.6e-09, 0.00,     0.0,CT
2324,HCO+   ,MG     ,MG+    ,HCO   ,   ,  , 2.9e-09, 0.00,     0.0,CT
2325,HCO+   ,SI     ,SIH+   ,CO    ,   ,  , 1.6e-09, 0.00,     0.0,PT
2326,HCO+   ,S      ,HS+    ,CO    ,   ,  , 3.3e-10, 0.00,     0.0,PT
2327,HCO+   ,FE     ,FE+    ,HCO   ,   ,  , 1.9e-09, 0.00,     0.0,CT
2328,HCO+   ,H-     ,CO     ,H2    ,   ,  , 2.3e-07,-0.50,     0.0,MN
2329,HCO+   ,CH     ,CH2+   ,CO    ,   ,  , 6.3e-10, 0.00,     0.0,PT
2330,HCO+   ,CH2    ,CH3+   ,CO    ,   ,  , 8.6e-10, 0.00,     0.0,PT
2331,HCO+   ,NH     ,NH2+   ,CO    ,   ,  , 6.4e-10, 0.00,     0.0,PT
2332,HCO+   ,NH2    ,NH3+   ,CO    ,   ,  , 8.9e-10, 0.00,     0.0,PT
2333,HCO+   ,CH4    ,C2H5O+ ,PHOTON,   ,  , 1.0e-17, 0.00,     0.0,RA
2334,HCO+   ,OH     ,H2O+   ,CO    ,   ,  , 6.2e-10, 0.00,     0.0,PT
2335,HCO+   ,OH     ,HCO2+  ,H     ,   ,  , 1.0e-09, 0.00,     0.0,CO
2336,HCO+   ,NH3    ,NH4+   ,CO    ,   ,  , 2.2e-09, 0.00,     0.0,PT
2337,HCO+   ,H2O    ,H3O+   ,CO    ,   ,  , 2.5e-09, 0.00,     0.0,PT
2338,HCO+   ,H2O    ,CHOOH2+,PHOTON,   ,  , 4.0e-13,-1.30,     0.0,RA
2339,HCO+   ,C2     ,C2H+   ,CO    ,   ,  , 8.3e-10, 0.00,     0.0,PT
2340,HCO+   ,C2H    ,C2H2+  ,CO    ,   ,  , 7.8e-10, 0.00,     0.0,PT
2341,HCO+   ,C2H2   ,C2H3+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2342,HCO+   ,HCN    ,HCNH+  ,CO    ,   ,  , 3.1e-09, 0.00,     0.0,PT
2343,HCO+   ,HNC    ,HCNH+  ,CO    ,   ,  , 3.1e-09, 0.00,     0.0,PT
2344,HCO+   ,C2H3   ,C2H4+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2345,HCO+   ,C2H4   ,C2H5+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2346,HCO+   ,SIH    ,SIH2+  ,CO    ,   ,  , 8.7e-10, 0.00,     0.0,PT
2347,HCO+   ,HCO    ,H2CO+  ,CO    ,   ,  , 7.3e-10, 0.00,     0.0,PT
2348,HCO+   ,CH2NH  ,CH2NH2+,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2349,HCO+   ,C2H5   ,C2H6+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2350,HCO+   ,C2H6   ,C2H7+  ,CO    ,   ,  , 1.2e-10, 0.00,     0.0,PT
2351,HCO+   ,P      ,PH+    ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2352,HCO+   ,SIH2   ,SIH3+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2353,HCO+   ,H2CO   ,H3CO+  ,CO    ,   ,  , 3.3e-09, 0.00,     0.0,PT
2354,HCO+   ,PH     ,PH2+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2355,HCO+   ,SIH4   ,SIH5+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2356,HCO+   ,CH3OH  ,CH3OH2+,CO    ,   ,  , 2.7e-09, 0.00,     0.0,PT
2357,HCO+   ,HS     ,H2S+   ,CO    ,   ,  , 8.2e-10, 0.00,     0.0,PT
2358,HCO+   ,PH2    ,PH3+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2359,HCO+   ,H2S    ,H3S+   ,CO    ,   ,  , 1.6e-09, 0.00,     0.0,PT
2360,HCO+   ,C3     ,C3H+   ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2361,HCO+   ,C3H    ,C3H2+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2362,HCO+   ,C3H2   ,C3H3+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2363,HCO+   ,H2C3   ,H2C3H+ ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2364,HCO+   ,C3H3   ,C3H4+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2365,HCO+   ,CCO    ,HC2O+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2366,HCO+   ,SIC    ,HCSI+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2367,HCO+   ,C3H4   ,C3H5+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2368,HCO+   ,HCSI   ,SICH2+ ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2369,HCO+   ,SICH2  ,SICH3+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2370,HCO+   ,CH2CO  ,CH3CO+ ,CO    ,   ,  , 1.8e-09, 0.00,     0.0,PT
2371,HCO+   ,CP     ,HCP+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2372,HCO+   ,HNSI   ,SINH2+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2373,HCO+   ,SICH3  ,SICH4+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2374,HCO+   ,HCP    ,PCH2+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2375,HCO+   ,SIO    ,SIOH+  ,CO    ,   ,  , 7.9e-10, 0.00,     0.0,PT
2376,HCO+   ,CS     ,HCS+   ,CO    ,   ,  , 1.2e-09, 0.00,     0.0,PT
2377,HCO+   ,CH3CHO ,C2H5O+ ,CO    ,   ,  , 3.4e-09, 0.00,     0.0,PT
2378,HCO+   ,PN     ,HPN+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2379,HCO+   ,CH2PH  ,PCH4+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2380,HCO+   ,NS     ,HNS+   ,CO    ,   ,  , 1.1e-09, 0.00,     0.0,PT
2381,HCO+   ,H2CS   ,H3CS+  ,CO    ,   ,  , 1.1e-09, 0.00,     0.0,PT
2382,HCO+   ,H2SIO  ,H3SIO+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2383,HCO+   ,CHOOH  ,CHOOH2+,CO    ,   ,  , 1.8e-09, 0.00,     0.0,PT
2384,HCO+   ,C2H5OH ,C2H7O+ ,CO    ,   ,  , 2.2e-09, 0.00,     0.0,PT
2385,HCO+   ,CH3OCH3,C2H6OH+,CO    ,   ,  , 2.1e-09, 0.00,     0.0,PT
2386,HCO+   ,PO     ,HPO+   ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2387,HCO+   ,SO     ,HSO+   ,CO    ,   ,  , 7.5e-10, 0.00,     0.0,PT
2388,HCO+   ,HPO    ,H2PO+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2389,HCO+   ,C4     ,C4H+   ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2390,HCO+   ,C4H    ,C4H2+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2391,HCO+   ,C3N    ,HC3N+  ,CO    ,   ,  , 3.7e-09, 0.00,     0.0,PT
2392,HCO+   ,C4H2   ,C4H3+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2393,HCO+   ,HC3N   ,H2C3N+ ,CO    ,   ,  , 4.0e-09, 0.00,     0.0,PT
2394,HCO+   ,C3O    ,HC3O+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2395,HCO+   ,SIC2   ,SIC2H+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2396,HCO+   ,SIC2H  ,SIC2H2+,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2397,HCO+   ,H3C3N  ,H4C3N+ ,CO    ,   ,  , 3.5e-09, 0.00,     0.0,PT
2398,HCO+   ,SINC   ,SINCH+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2399,HCO+   ,SIC2H2 ,SIC2H3+,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2400,HCO+   ,CCP    ,PC2H+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2401,HCO+   ,HCCP   ,PC2H2+ ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2402,HCO+   ,C2S    ,HC2S+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2403,HCO+   ,C2H6CO ,C3H6OH+,CO    ,   ,  , 2.7e-09, 0.00,     0.0,PT
2404,HCO+   ,SIS    ,HSIS+  ,CO    ,   ,  , 3.3e-09, 0.00,     0.0,PT
2405,HCO+   ,OCS    ,HOCS+  ,CO    ,   ,  , 1.1e-09, 0.00,     0.0,PT
2406,HCO+   ,SIO2   ,HSIO2+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2407,HCO+   ,C5     ,C5H+   ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2408,HCO+   ,HCOOCH3,H5C2O2+,CO    ,   ,  , 2.9e-09, 0.00,     0.0,PT
2409,HCO+   ,C5H    ,C5H2+  ,CO    ,   ,  , 3.0e-09, 0.00,     0.0,PT
2410,HCO+   ,C5H2   ,C5H3+  ,CO    ,   ,  , 2.5e-09, 0.00,     0.0,PT
2411,HCO+   ,C5H4   ,C5H5+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2412,HCO+   ,S2     ,S2H+   ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2413,HCO+   ,SIC3   ,SIC3H+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2414,HCO+   ,H3C4N  ,H4C4N+ ,CO    ,   ,  , 4.0e-09, 0.00,     0.0,PT
2415,HCO+   ,HS2    ,H2S2+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2416,HCO+   ,SIC3H  ,SIC3H2+,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2417,HCO+   ,C3P    ,PC3H+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2418,HCO+   ,H2S2   ,H3S2+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2419,HCO+   ,C3S    ,HC3S+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2420,HCO+   ,C6     ,C6H+   ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2421,HCO+   ,C6H    ,C6H2+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2422,HCO+   ,C6H2   ,C6H3+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2423,HCO+   ,C5N    ,HC5N+  ,CO    ,   ,  , 3.0e-09, 0.00,     0.0,PT
2424,HCO+   ,HC5N   ,H2C5N+ ,CO    ,   ,  , 8.0e-09, 0.00,     0.0,PT
2425,HCO+   ,SIC4   ,SIC4H+ ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2426,HCO+   ,C4P    ,PC4H+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2427,HCO+   ,C4S    ,HC4S+  ,CO    ,   ,  , 1.0e-09, 0.00,     0.0,PT
2428,HCO+   ,C7     ,C7H+   ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2429,HCO+   ,C7H    ,C7H2+  ,CO    ,   ,  , 3.0e-09, 0.00,     0.0,PT
2430,HCO+   ,C7H2   ,C7H3+  ,CO    ,   ,  , 2.5e-09, 0.00,     0.0,PT
2431,HCO+   ,C7H4   ,C7H5+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2432,HCO+   ,H3C6N  ,H4C6N+ ,CO    ,   ,  , 4.0e-09, 0.00,     0.0,PT
2433,HCO+   ,C8     ,C8H+   ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2434,HCO+   ,C8H    ,C8H2+  ,CO    ,   ,  , 2.0e-09, 0.00,     0.0,PT
2435,HCO+   ,C8H2   ,C8H3+  ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2436,HCO+   ,C7N    ,HC7N+  ,CO    ,   ,  , 3.0e-09, 0.00,     0.0,PT
2437,HCO+   ,HC7N   ,H2C7N+ ,CO    ,   ,  , 4.0e-09, 0.00,     0.0,PT
2438,HCO+   ,C9     ,C9H+   ,CO    ,   ,  , 1.4e-09, 0.00,     0.0,PT
2439,HCO+   ,C9H    ,C9H2+  ,CO    ,   ,  , 3.0e-09, 0.00,     0.0,PT
2440,HCO+   ,C9H2   ,C9H3+  ,CO    ,   ,  , 2.5e-09, 0.00,     0.0,PT
2441,HCO+   ,C9N    ,HC9N+  ,CO    ,   ,  , 3.0e-09, 0.00,     0.0,PT
2442,HCO+   ,HC9N   ,H2C9N+ ,CO    ,   ,  , 4.0e-09, 0.00,     0.0,PT
2443,HCO+   ,H3C8N  ,H4C8N+ ,CO    ,   ,  , 4.0e-09, 0.00,     0.0,PT
